Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
352.384511848793,1003.48943657205,556.096178558578,160.723428140849,2.67058213365502,0.819923751421389,2.40615129761163,31.6115466868594,684.661575474515,2.62115502732424,0
303.563100457555,867.793649058022,470.372009235378,77.4014294407961,2.82304676187794,0.540254966195186,2.03215339680684,21.1487995389658,497.349394587541,0.28468559775245,0
484.527396823459,1353.33626164724,514.728282137233,85.4295263255874,3.70090972483715,0.303957409785829,1.51530275069795,53.7690028733284,469.606214538154,1.13279309364656,0
474.516703153103,1321.25171562265,581.307227468392,152.956245478937,3.5590260207115,0.456053987161068,1.86198990123836,57.4980560297934,1000.17860606059,1.18831823020112,0
285.076184526316,703.899939966858,615.120023522674,173.794063618414,3.07040074278363,0.733516360905372,1.51580105564619,17.0860097542738,1381.28980281589,0.530647728134457,0
226.618430327664,397.842092131985,599.608720815672,121.007417495099,3.14752757279099,0.804584471101529,1.13459070530791,5.70858210127544,995.961763292692,0.303929218381918,0
111.123479468483,184.006719976123,602.509235346563,67.6542276161419,4.13522303101909,0.822386326096785,1.65742682266628,3.87642580046785,579.676779173929,0.290786117987365,0
328.395590269945,154.64002335565,594.900687465428,56.0985041601328,4.69933945069033,0.548125466537942,1.64822958440499,155.090073481306,438.322013876032,5.03735307918411,0
402.594933879683,239.970224113781,584.558300241435,35.3423446011288,4.32106259357506,0.508062129830747,1.57998739929561,169.482074742638,378.372915666046,5.26618035170761,0
505.234836550695,336.183026382796,529.888596583912,39.1701889619461,3.8413896715834,0.994701662228953,1.29957045260862,109.369590559861,389.214158255573,4.55231579563352,0
999.70609448065,436.216296424397,566.889293668673,89.7575258531122,3.58968173500284,1.13849547790146,1.22690705269671,287.067886716318,517.808038217661,5.82414350102984,0
758.151984925244,696.188578172802,617.122338913335,112.873730268066,3.78628897791358,0.417143138829572,1.68100641482375,216.974081938797,600.512915578589,5.93288039931453,0
429.001230076382,874.552727051869,454.351763449508,88.7651780387163,3.30631208233389,0,1.51472818064304,119.827575643716,541.81856512705,5.27480919509023,0
