Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
0.0917732852913232,0.00999999999999771,0.201681902125513,0.135493439824873,0.173864805444983,0.0411361999655818,0.0240675967535546,0.0351797333400581,0.116736146554703,0.000839628690580583,0
0.09358599368637,0.065259307572962,0.190018728569418,0.152320227532996,0.162953490767913,0.04153262886243,0.0161687475797404,0.0415112639719726,0.121673546297001,0.000865018453526013,0
0.0837765033885627,0.101222868305947,0.190969353284424,0.157334460234671,0.181763762964714,0.0428787075965557,0.024750930023136,0.0454101052744179,0.104163256062574,0.000854376370995487,0
0.0823775023228075,0.0993834797543556,0.191260598104127,0.159151997505755,0.187409693255102,0.0421123312379866,0.0220289995763641,0.0469382062665491,0.0440461944955646,0.000821543001343817,0
0.134316085297367,0.0618562597991725,0.193912150063179,0.134034324768953,0.199189711581615,0.0511334286109553,0.0443340782094416,0.0443624321800818,0.0615412110813044,0.000846987962171465,0
0.151841228914962,0.0392538598930117,0.183711514646316,0.143016645223403,0.18730389907489,0.0458361043000584,0.0435789054781615,0.0389100648662039,0.096516759152656,0.000862040764557879,0
0.0261127944743043,0.0392538598930117,0.195468409872646,0.169623828269573,0.182828915860204,0.0413725315968513,0.0186677152716823,0.0444281148520545,0.0611154694140324,0.000877390484032778,0
0.0294701193491763,0.0099999999999978,0.198965088322789,0.168339760948971,0.201405047526619,0.0311760991869672,0.0167916477117053,0.0371432799553911,0.0615953338117499,0.000861618943497823,0
0.0943562546331149,0.0099999999999978,0.180624027690352,0.143509539750093,0.213027737066156,0.0307256124887036,0.0296385928059734,0.0417787146307615,0.097189132998566,0.000857164693234626,0
0.0739176521892293,0.0005,0.185723788770526,0.157680313274241,0.205971017569451,0.0325839571371759,0.0261941089243118,0.0333644937786172,0.136223524406878,0.000865376590181827,0
0.0761327591801168,0.0005,0.185839846361489,0.166160476934633,0.185864946779074,0.0383626029093657,0.0295653318773723,0.0343524529344659,0.0986088731235434,0.000836840382704115,0
0.0403574283762008,0.0005,0.196577907283921,0.145505638707336,0.193053833170743,0.043506502864327,0.0279015923547604,0.0494670226329352,0.00999999999999771,0.0008607550231296,0
0.0382031383215392,0.0005,0.203274421144621,0.102257550329121,0.184688831052827,0.0358667837766964,0.0291527167034998,0.0530362136105852,0.0979657375668429,0.000849433427498628,0
0.0393000025327355,0.00999999999999771,0.205878018989238,0.096844351021056,0.16179042135981,0.0298199460677965,0.0312552850008074,0.0321137669266543,0.0983611100977666,0.000817452748749487,0
0.0441934825644573,0.0623253931024043,0.194301511261982,0.0607917422364533,0.176928855454354,0.0323440137864676,0.0284485346422811,0.0331775523913675,0.00999999999999771,0.000787452206795257,0
0.0407120988644574,0.0099999999999978,0.183396513020331,0.14846090973,0.193333204254976,0.030469907754303,0.0298099409920309,0.0402492321418896,0.0005,0.000848851740072346,0
0.058257903844938,0.00999999999999771,0.19128063455572,0.138244693879286,0.189448945533973,0.0265981562988022,0.0546743655762903,0.0445177912622328,0.0005,0.000954940980793743,0
0.0524208315012339,0.0608541289181053,0.200911888774524,0.0005,0.193801361365664,0.0407045930791059,0.0251447175285115,0.0324032791945098,0.0005,0.000935803898932606,0
0.0529920933754865,0.0099999999999978,0.198700278748835,0.0604762241386411,0.198004286942177,0.0291252573622505,0.0176251545238407,0.0365459198272537,0.0005,0.000801392844080889,0
0.0659754982335768,0.0005,0.197230390865969,0.155050826596839,0.191695417297995,0.0654049317701847,0.0454441807172521,0.0426408817942574,0.0005,0.000799998812403038,0
0.0347051658646829,0.0005,0.208827544257975,0.155613888530606,0.192339820651491,0.0501858558088024,0.0277042384338183,0.0364263537273676,0.05960966987432,0.00079751429756717,0
0.0366227717403462,0.00999999999999771,0.207047193637275,0.144283313398268,0.193170455619501,0.0448533342216384,0.036075379047305,0.0404408292489065,0.05960966987432,0.000769390225474349,0
0.0456185065498042,0.00999999999999771,0.196565065798095,0.134523567209545,0.191732791202187,0.0234294168491129,0.0428343499402745,0.0302663839246304,0.0005,0.000853837553428117,0
0.0667460737046062,0.0005,0.209724967656786,0.00999999999999771,0.193064957883533,0.0476160890179473,0.0325875469800459,0.0300126658086991,0.0005,0.000882594479025428,0
0.0236151019151911,0.0005,0.207495062646947,0.0613723942765246,0.18221530682717,0.051573670363765,0.0275118987885085,0.0212737951221848,0.0005,0.000798971352187727,0
0.0280571882696689,0.0005,0.190856304557548,0.150338680322368,0.196066432670505,0.0412545511122774,0.0265519853111333,0.0260020709265863,0.0005,0.000784855334950766,0
0.0592869613868924,0.0005,0.187899563628396,0.165510866605108,0.180964703434525,0.022974164105366,0.0239612479260051,0.0352937686858977,0.0979569183385799,0.000826338987980939,0
0.0765963740069686,0.0005,0.198394418415687,0.160405021701271,0.158203003103764,0.0236760212322591,0.0321308727911987,0.0323813996493983,0.0979569183385799,0.000823815569420948,0
0.0800174998839886,0.0005,0.190285613893966,0.0966604280929763,0.132310350064189,0.0316940084393578,0.0297938437280188,0.0454718446041927,0.00999999999999771,0.000830026969949749,0
0.0858712785893051,0.0005,0.179685313441476,0.129297835641237,0.133045594907135,0.0304103298119773,0.0192493027957394,0.045103445303912,0.00999999999999771,0.00087343546251019,0
0.0721856059231804,0.0005,0.185970627261262,0.148674230348203,0.193819589910932,0.0339647324703544,0.0179350131845398,0.0244724472803996,0.0608291611392935,0.000941853908106024,0
0.054944540630803,0.00999999999999771,0.181040140199615,0.115244958430183,0.161713741661844,0.0256492959101349,0.0243461079604502,0.0220874748970109,0.0978755560841156,0.000897370543211725,0
0.0755959297585108,0.0591428334805717,0.184133295349196,0.140524274460685,0.165888865553636,0.026130395346102,0.0316233418560263,0.0269636502667394,0.0990079435787221,0.000774377339631138,0
0.0767785714001808,0.00999999999999771,0.189350551896116,0.152547597673209,0.166652063237535,0.0369183121010206,0.0286155578270013,0.0400960557341507,0.0719681166622785,0.000820402620222711,0
0.0938991443504655,0.00999999999999771,0.182440366784898,0.160222709959505,0.146148507079878,0.0421743344636678,0.0188742810095244,0.0398046085048363,0.0099999999999978,0.000818052838180258,0
0.105826971921722,0.00999999999999771,0.200735325067322,0.137504814171079,0.161944986648034,0.0400790624643349,0.0330771342822957,0.0461530768620249,0.0987205389332603,0.000831139684111748,0
0.0921643514202311,0.0099999999999978,0.199915775258886,0.0971159105318676,0.19272989194512,0.0357794063151607,0.0493168862341854,0.0399453455442681,0.0632513470081075,0.000853947808771242,0
0.0801179054131498,0.0619193555249909,0.195711846858978,0.134662024473274,0.183031953285455,0.0464706691726367,0.0427350447407003,0.0346822872315589,0.0005,0.000823238274749419,0
0.0697018528393941,0.00999999999999771,0.189876203299764,0.130364065589779,0.183502408127533,0.0374118626915729,0.0324903024801503,0.0208641197651346,0.0976249671029155,0.000826423637975625,0
0.119533349791286,0.0005,0.177293388036687,0.116412209207131,0.177634698220398,0.0367128730195252,0.026396183360405,0.0218066022692009,0.0976249671029155,0.000808023658644744,0
0.0802636267378488,0.0005,0.196862110666563,0.06083456818387,0.16453815532099,0.0345978222057714,0.0291617590782023,0.0170116669474116,0.0005,0.000779824970024878,0
0.109267441704796,0.00999999999999771,0.194267203900785,0.0401036247345142,0.19296707540076,0.0357052070436423,0.0148697257955146,0.0189990239959954,0.0005,0.000798098741116285,0
0.119218344952215,0.00999999999999771,0.174138657636013,0.101188373095674,0.19503904492094,0.0332739456198797,0.0145264984357738,0.0195173016272305,0.0005,0.000803485370528782,0
0.133600785811161,0.0005,0.176051246846056,0.11804671775927,0.194686381604395,0.0781104598228173,0.031739762153596,0.0201948047196861,0.0722399210814275,0.000839371426738083,0
0.123165063252185,0.0099999999999978,0.184860736699827,0.116917576166464,0.192979830395301,0.0909827316717611,0.0278792049679454,0.02080972791295,0.108351275409523,0.000827920751643595,0
0.0005,0.0099999999999978,0.195571389231598,0.144660484996136,0.153159134417398,0.061546167583019,0.0242871160770055,0.0252380343679565,0.0640295069192593,0.000833952244970242,0
0.124835146007089,0.00999999999999771,0.203136721523238,0.159089076754771,0.162704616979286,0.0800739024902855,0.0267901053763542,0.0207059681185219,0.0577152977340936,0.000833930370898263,0
0.0856026764674278,0.108342280310896,0.195576399485342,0.142865564488399,0.196563013175195,0.0794296491315785,0.0248003107206247,0.0227407042104676,0.0577152977340936,0.000834257597988221,0
0.0860181074598463,0.108558392502813,0.200917343463148,0.13125858402772,0.196236661486513,0.0691496673972842,0.0268956266144907,0.0243219935414472,0.00999999999999771,0.000844793051232275,0
0.0782912893050601,0.128745803631326,0.200026190172273,0.140352351162132,0.199983099306325,0.0664288293831485,0.0291770658754,0.027478045000642,0.0614380807740846,0.000841572077290972,0
0.0634684780037409,0.120166059214688,0.209401227176535,0.156591637522429,0.198151773607241,0.0729824336518405,0.0187074163597315,0.018245467313098,0.0965800010486644,0.000833568014829494,0
0.0785356097300437,0.00999999999999771,0.198737519941301,0.15638390469608,0.199888985245907,0.0854172395589098,0.0204716272525363,0.016132243616642,0.0619677208562396,0.000819664481573678,0
0.0737506261856115,0.00999999999999771,0.176404237941135,0.116365767866576,0.198509186075476,0.0823233741603901,0.0226378332694447,0.0197334048899385,0.0005,0.000832159184036009,0
0.0690936167064252,0.00999999999999771,0.17660151751412,0.142813381715984,0.197258503404392,0.0809514810818411,0.0288620904534395,0.0311667244004471,0.0005,0.000843324471681253,0
0.0640331956725465,0.0922081862078537,0.192551414281351,0.161797388133527,0.200025637613694,0.0805682707040788,0.0307860678626243,0.0194394938220881,0.0005,0.000846886421437019,0
0.05337145094422,0.0922081862078537,0.186625193498829,0.139392248910032,0.202805216229916,0.0873924592778094,0.0272927705538779,0.0163175271704529,0.0099999999999978,0.000817104354355743,0
0.0452023470626263,0.0705688522064783,0.193576372884132,0.00999999999999771,0.204822350695566,0.0775009492625176,0.0312929906421428,0.0186176437431255,0.0632513470081075,0.0008382450752216,0
0.0977361583739337,0.111557316979468,0.193524249993055,0.0005,0.1956738265729,0.0683314902219596,0.0302403311268799,0.0206563610984199,0.0099999999999978,0.000820300335645342,0
0.0427999514499733,0.0746671302242998,0.197908284156413,0.0984591049132298,0.170118812448763,0.0868262099689428,0.036351384165099,0.02474810633924,0.0005,0.000925413218469645,0
0.0380444897658663,0.0747310339814934,0.203056730251222,0.141215869203317,0.157095055560676,0.072256622895139,0.0347151416394962,0.0192577149131931,0.00999999999999771,0.00175058797587409,0
0.0445457994653339,0.0736941060530342,0.199388375457678,0.139127967504673,0.180762019898232,0.00999999999999771,0.0368189718339189,0.0238053571892503,0.0968432059938804,0.000863468491179254,0
0.0638457768787366,0.0815433650590575,0.200085989243981,0.11536983078955,0.201507230079421,0.0811651092574039,0.0295990748536097,0.0221989719916517,0.11826599825039,0.000901739574872088,0
0.0338360067722673,0.164755971483342,0.191460001333315,0.117129203281869,0.185959280332582,0.0811651092574039,0.0244827677120198,0.0175833586367691,0.096376217511526,0.011713360146064,0
0.0343362411651075,0.0684271298351661,0.19627584366979,0.132565470309833,0.178374872464996,0.0945450233224707,0.0226475613570568,0.00740207493230975,0.096682545833273,0.015670759366975,0
0.0214719327780719,0.0417164270410225,0.0300726464888564,0.0164296289633133,0.148455833090575,0.0538841207071234,0.0184475764697689,0.00581118546688454,0.0428359104881373,0.0248075795782776,0
0.0265038055977633,0.0352602743835916,0.0401397973622639,0.042366654831675,0.15552713107331,0.0653406180899595,0.0179344930005818,0.00657152885190885,0.0428105878501808,0.026066568756624,0
0.0499038347325582,0.0426715813410581,0.0516980415716185,0.0600737917658515,0.164179928272538,0.0718227558456095,0.0218153285284299,0.0076007609027866,0.0384309287674722,0.0198803018673285,0
0.0472105047016534,0.0449107060385249,0.0480150457037852,0.0532643215164845,0.14830819993128,0.0738886893181282,0.0322878518755463,0.00524938273568189,0.0396049105377666,0.0227099888020297,0
0.0373321983759172,0.0364020220012733,0.0557084290473773,0.064214137198906,0.141857162322893,0.0724203173818149,0.0371693410375483,0.000956622852450893,0.0581189505740114,0.0324381100776823,0
0.0180278078145902,0.0247680993957397,0.0443179141945955,0.0608964063368121,0.1420330058187,0.0793724783392033,0.0240210540775481,0.000820067464212462,0.0565212761220391,0.0358137044641107,0
0.0180522470122123,0.0193953230274918,0.03201167757868,0.0602053164343061,0.100030173021377,0.0814870191648976,0.0309247963811503,0.000782017058094055,0.0571663957275232,0.0421019366283866,0
0.0125703639159325,0.0177816573404736,0.0235174140330579,0.0424731566210765,0.094894633227075,0.0794250260482761,0.0233326466571845,0.000949516941140917,0.047652785583719,0.051233423235478,0
0.0174217076499366,0.0169296206356567,0.0310152669454902,0.0479032435105314,0.142985574953015,0.0875531380856118,0.0310206981527039,0.000969964624862749,0.0621169512452752,0.0503270337885371,0
0.026143879253713,0.0226226940653878,0.0429353148874141,0.0821341703574631,0.124672041565792,0.0690811763247732,0.0281330537546029,0.000969402127086831,0.0799595870563455,0.0391993770161135,0
0.0234524872026576,0.0257495797730814,0.0485939789082805,0.0882180863558805,0.118472216619363,0.0614999100084435,0.0260008828937141,0.000930113916770705,0.0950404930927376,0.0376545683450404,0
0.0319878736136108,0.0341527109485548,0.0494084650594323,0.080779876377013,0.166548778759931,0.114151511394157,0.0313499433993977,0.00108673362299701,0.0838698232033016,0.0350690778442384,0
0.0228489612562234,0.025697721576395,0.0486234908637553,0.0669584939901577,0.162407955767178,0.104772335489096,0.0340709368837117,0.000881987069507794,0.0965796461000844,0.037081547766813,0
0.0194628047979628,0.0350748080811288,0.0572691988893396,0.0627568280673569,0.170200717443206,0.109352193109199,0.0416053831034905,0.000910791585203179,0.0891264031398273,0.0387324547801363,0
0.0170660117756733,0.0174854041284809,0.0228479928592928,0.0468281378252067,0.0828415666233259,0.0235001216854271,0.0186002255376141,0.00092552139969935,0.0202491676738481,0.00651333890577429,0
0.015583879093735,0.0121226700020841,0.0217979103200249,0.0497818146184563,0.0836428447635396,0.0265128247360178,0.0157616600727074,0.00182944423037553,0.0205954264344662,0.00651883280343667,0
0.0247806498484245,0.0235876811684372,0.0321836609001496,0.0515618024159025,0.127444051346521,0.112968276489241,0.0374991574861262,0.000953991975277337,0.0396501021440825,0.0510331666104811,0
0.028369253296726,0.0343956556363681,0.0459991124178583,0.0405978116678898,0.0519759482412735,0.0765622050729236,0.0380898440534013,0.000807889494837868,0.0410721768574775,0.036517653141228,0
0.0199599078702015,0.0298597650766432,0.0404278811903649,0.0398978755892001,0.052311091826584,0.067143073051948,0.0372410862287109,0.000828885784839849,0.0403461550896194,0.0343275726420424,0
0.0405552275525311,0.0612577326447113,0.0590168295001975,0.064077958433016,0.183243913509858,0.0005,0.0388651240952535,0.000820803805138576,0.0608624445101839,0.0519918782439988,0
0.0457877290451003,0.0496768638292298,0.0782360225089567,0.106868969364073,0.191136264516804,0.0005,0.0522208095792386,0.000984360938314461,0.06886446264175,0.0921041421557045,0
0.0471653245226293,0.0409047361221048,0.0632618355335504,0.130845427113338,0.205135772434569,0.0005,0.0571674279901562,0.00172103278080028,0.0830331986078998,0.100588164718042,0
0.0456004520851689,0.0448301314332544,0.0625330850213084,0.133567821809709,0.194366964515962,0.0005,0.0682425856727501,0.00179229351178571,0.084075297523861,0.112902209943332,0
0.0130266474214379,0.0180993897379597,0.0326867080533311,0.0718849065062829,0.139540782790687,0.1018452221619,0.0347997695522783,0.00194750775337533,0.0515254155636068,0.0351644774263142,0
0.0111568466645315,0.0145362682362115,0.0328578274008733,0.0721023573590539,0.139937331401366,0.105949495618681,0.0233731430965488,0.00172441798177171,0.0411417410932139,0.0308787485355883,0
0.0162323682699976,0.032704556286105,0.0359494914690068,0.0301328870670981,0.0781800832852947,0.113487211839786,0.0241089384776726,0.00097681175947532,0.0302469266425563,0.0225722017894262,0
0.0169770382740726,0.0345063824729257,0.0395589840959363,0.0329043148435368,0.0775097421142565,0.120989257747013,0.0334566272627356,0.000991553120677594,0.0364280487662874,0.0271984564142496,0
0.0461176404850759,0.0492093692528316,0.0536751075434439,0.0467056290564948,0.164476504660383,0.0898118050054002,0.035265149298627,0.000940516392349034,0.0397307066490112,0.0313343802182781,0
0.0273529882033897,0.0313630199544233,0.0356850781135074,0.0541056894654657,0.0967064610856333,0.0729694325711781,0.0296089713732336,0.000955743930568189,0.0510131587153341,0.0292389222530192,0
0.0175049127451564,0.0253274395417421,0.0285150383158913,0.0455524093819443,0.105382739837219,0.0663593838612363,0.0313522017333361,0.000885285769654248,0.0370231806398528,0.0306899409386849,0
0.0253901476473357,0.0259631828233014,0.0314067419734068,0.0456143017800575,0.144077576861804,0.0677903965765356,0.0227438407401787,0.000907214492019088,0.0375082821845182,0.028563780085902,0
0.018748234054494,0.0177117647177605,0.0251172663733329,0.0379198144464357,0.0486217958384999,0.0584238654336413,0.0269491636637923,0.00248766194119985,0.0450962818509145,0.0266618848615089,0
0.00974871278094232,0.0107068970982541,0.0142700624044202,0.0245298712021502,0.0483238970320631,0.046561367063597,0.0330895178727275,0.000993031751735226,0.0625405630805041,0.0283091783802292,0
0.0215620733024436,0.0253324321984031,0.026562740159117,0.0453808865027058,0.0587716817440649,0.0513618371146226,0.0270824435732182,0.000782928784014722,0.048708119014389,0.0265372438324647,0
0.0216273846723778,0.0266978134053542,0.0312258996188068,0.0545061076376432,0.0524724268999691,0.050394809763913,0.0223018440068041,0.000803184886499967,0.0508797703546058,0.0248275351559979,0
0.0158014154789077,0.0231452031725291,0.0459285743734056,0.0650537969773334,0.147874588865224,0.0663732004739574,0.0306677066203819,0.00116083018068536,0.0828149196778592,0.0307839463351118,0
0.0210558819792999,0.0229862091078521,0.0444563674417456,0.0501253416593084,0.150894402981309,0.0716481097598653,0.0338316892978549,0.00289733826135425,0.0790891385485265,0.0327198675772155,0
0.0277307462825916,0.0304518628707042,0.0531041816395379,0.0387426745200676,0.191329397320357,0.0695392271222813,0.0290441379986595,0.00100135873382252,0.0836835546583288,0.030581694184566,0
0.022627873123323,0.0311449070486285,0.0649888991604568,0.11614755281328,0.194669830403637,0.0746877318184176,0.0331176393415288,0.000946725382331054,0.0842362324583479,0.0358962985031287,0
0.0302312167756255,0.0495180434721334,0.0712627701554206,0.107728462620804,0.191324546627334,0.126415246062504,0.0492536195389955,0.000878299080693705,0.086285648451284,0.0645807417986001,0
0.0169157885587984,0.0230343829375289,0.0326564666595211,0.0724806526795848,0.0930263558415988,0.0873293178402473,0.0456644535584235,0.000836610496966742,0.0432167005830548,0.0396099963366451,0
0.0123022762805938,0.0221447506868965,0.0235963197301058,0.0698336498006101,0.0853997002510925,0.08098832497452,0.0379143489224583,0.000795596857010355,0.0432060889412618,0.0334627314440172,0
0.0237458455812128,0.0305496062513345,0.0434286771045807,0.081219018345771,0.0943050065799425,0.077908171884904,0.0390496454031969,0.000816227660351534,0.0818793023680043,0.0425983047214501,0
0.0310534740772827,0.047601358011443,0.0877433070337603,0.0798982638449428,0.190529492562933,0.159074292189727,0.070677994267413,0.000855259380436489,0.0881246101832554,0.0387043996212452,0
0.0350280418763895,0.0490024093967091,0.0749129975141903,0.0869690163010984,0.196106518714893,0.152028028842383,0.0646484608451639,0.000865939847719737,0.0871246485098291,0.0580815985638645,0
0.0159637102900857,0.0216720746134985,0.0225500974723615,0.0629905241075071,0.160028389859291,0.0901046308627869,0.039777534168398,0.000848327935647494,0.0314001785131937,0.0606555468092425,0
0.0199310444154183,0.0259639632243973,0.0304548590234838,0.0559556653651536,0.124555689781934,0.0991458895850819,0.0386214164012115,0.00083314098777581,0.0322203888190592,0.0408803233130905,0
0.0260672662366145,0.028823210629362,0.0447540120415807,0.0583144049864514,0.11861321922744,0.0835308018131432,0.0428192625171037,0.000823640883428222,0.056407021124649,0.0377984510337305,0
0.0223270000502086,0.022317163195781,0.0289202990050924,0.0211283751036697,0.0682627616616808,0.0336853029882636,0.0268544393150727,0.000835106598872784,0.047832592967839,0.0170827084528659,0
0.016307164749873,0.0215836573792468,0.0228523841644156,0.022601111529362,0.0809599184968649,0.0388370766300463,0.017650592552747,0.00081136578851615,0.0357223947694115,0.013201533340167,0
0.0157313393009234,0.0226838845330832,0.0283425691991391,0.0567722582955791,0.0913104327735692,0.0483400163864866,0.0255107057016997,0.000797854523238212,0.0427825486189713,0.0193322294569366,0
0.0223728317533387,0.0246677508909184,0.0312782016376448,0.0478446759286062,0.0763021008246485,0.0683996118816369,0.0345347551595397,0.000795128527196735,0.0486446240489673,0.0211967636222994,0
0.0232947852771157,0.0309447023818433,0.0297137850553943,0.0515661684562384,0.0434090710602483,0.0546228243872558,0.0340303647680987,0.000829437330972059,0.0563806647457543,0.0306907529595273,0
0.017660097949561,0.0329845670486391,0.0315187318424918,0.0470252678708806,0.0466270595459533,0.0503230593168488,0.0294175965197338,0.000850067455188165,0.0639304395310549,0.0368420919779673,0
0.0112708781430745,0.0164838279547943,0.0293138687514636,0.0429068599803874,0.0589736531199993,0.0592856489214047,0.0376442438203204,0.000835366250535389,0.0797548217549059,0.0341118984601996,0
0.0151660867744012,0.0211536696406239,0.0338736710684993,0.0484549300392181,0.0615423453171432,0.0471908778363927,0.0319144362002784,0.000819733674437083,0.0901849591214636,0.0318981765545995,0
0.0307934648388952,0.0267229661869329,0.0313166528778926,0.0569415088092165,0.134083713811612,0.0809876495682144,0.0334747603731608,0.00084622319613156,0.0712997580560474,0.0273600425291956,0
0.0311319935899171,0.0297103164879129,0.0282628192638751,0.0478547468429041,0.186515268375116,0.086762951750458,0.0358927108685868,0.000861387470880389,0.0672404244532683,0.0265664012930723,0
0.0274801438569523,0.0378224265342075,0.0417963644303723,0.0765536767835289,0.20691805025522,0.10525856215169,0.0429876256090451,0.000862927054090451,0.0684995090893429,0.0421233611440967,0
0.0238097602294713,0.0207432723396683,0.0260922089224674,0.0613694566943508,0.163988364439824,0.0942377891418438,0.0368235217960672,0.000948522335319975,0.0607602695050007,0.0327367838263294,0
0.0147570505857496,0.0208529922601337,0.0339236956338958,0.052550416647588,0.0842988573849545,0.0735581848119999,0.0407728128467088,0.000960590330620571,0.0540386477853167,0.0315088577667371,0
0.0218003275726414,0.0243961115805043,0.0410848658850102,0.0505687133889403,0.0849767006145907,0.0832887350423296,0.0387316343265475,0.000854610772506141,0.0507548182222481,0.0328956705682433,0
0.0191533774115838,0.0308454831712719,0.0604469573935122,0.0705254793619304,0.169646124382804,0.112802326994796,0.0324547589261201,0.000814767191625393,0.0588289004578128,0.0312604035945705,0
0.0262657928768441,0.0709394831049601,0.0730957493772283,0.0836802132938717,0.197765060998342,0.119502007756876,0.0507555493031975,0.000819975240966617,0.0673398132442511,0.0386146312630886,0
0.0260515579914516,0.0760699947193703,0.0605316226309838,0.082110670292741,0.194675719110313,0.0668207039383898,0.0844339274762671,0.000848990098058863,0.0692869726088564,0.0526131600902831,0
0.027081994215602,0.0753524785639931,0.0724165627842799,0.142264236878911,0.197215480316155,0.00999999999999771,0.079051023756997,0.000840192829507771,0.11853405178762,0.0559211666392498,0
0.0329748403338752,0.054550901829318,0.075654550491568,0.110299853113056,0.198706804979134,0.0616554419663029,0.0691287505885555,0.000902186312859952,0.11142347509286,0.094268811565797,0
0.0163332960240038,0.0263326612159061,0.0498568561041692,0.108754371417808,0.166599952440271,0.097484737854707,0.0412571227504498,0.000909019950150451,0.0005,0.0559813099937131,0
0.0206047869587705,0.0260242325144542,0.0510246621495266,0.112690971518062,0.183691951480067,0.0599612787788257,0.0410483459659022,0.000879730135687962,0.0005,0.0503202164492667,0
0.0270286056204559,0.0790862107089946,0.135414548263733,0.163687705594712,0.193812640116644,0.00999999999999771,0.0682823299194194,0.000876153584916912,0.0005,0.0544149553756688,0
0.0297056808229537,0.0303983907253472,0.0327955944073083,0.050615103036646,0.165955130850667,0.0610172374007435,0.0567541972917973,0.000850237114621765,0.0005,0.0460459922484127,0
0.0197038347541035,0.0284205442800927,0.043665163289656,0.051052508589913,0.174284048893568,0.0815301307308358,0.0351944217909662,0.00090316116584782,0.0005,0.0477836867273836,0
0.0296218869196183,0.0352292878435782,0.0773052879933262,0.127543161343948,0.200108878442339,0.0907709150758686,0.0436573252556584,0.000891340814123391,0.100248743197082,0.0523119514228059,0
0.0267026645818336,0.027634085234069,0.0317896089970782,0.0249102705308824,0.122464145850581,0.0724217733081027,0.0260838200250489,0.000831899566296013,0.0377996028967131,0.0257307282805376,0
0.0243897535870249,0.027821825427739,0.0266236123183534,0.0269344703241408,0.111957674266541,0.0642769990371128,0.0288611341035798,0.00085886088499582,0.0409488704277347,0.0226826788342853,0
0.0345958906239981,0.035490871804355,0.037292224183002,0.0385350332432508,0.0979756019677391,0.0669662526963007,0.027384013765001,0.000861424507827301,0.0517544777538017,0.0268302631158623,0
0.0288312327356834,0.0353437353883088,0.0413606138119399,0.0399395361671093,0.0968157669062858,0.087825303420247,0.0316506711085304,0.00086943880346398,0.056007201249418,0.0299867554003953,0
0.0337487720788852,0.0562519712527778,0.065160986413857,0.0744421971548483,0.146511954908426,0.0911762829533622,0.0344993277016338,0.000858932923474647,0.0735772799861172,0.04055514956586,0
0.0245768809775899,0.0321340872337466,0.03868657121861,0.0412548493638161,0.0982596646688941,0.0576014212300769,0.0263973410785773,0.000796209005879794,0.0433242709748502,0.0336135733045568,0
0.0185656485316324,0.0202887868388301,0.0276116207768397,0.0322693016413556,0.0947857574248271,0.0580378467822259,0.0200973592927004,0.00235182950301847,0.026915636853588,0.0191417653332498,0
0.0181323774661931,0.0252903011620902,0.0301299209822339,0.0374291872810793,0.0982134005625109,0.063700736950204,0.029566840378843,0.0019155739221041,0.0345281203785664,0.0155773495016607,0
0.0181785162437705,0.0315896283997631,0.0388987554773259,0.0589201087707638,0.157858956331589,0.0921120305062065,0.0384570782913492,0.00247530646159758,0.0532030930466274,0.0267999082377194,0
0.0439929400051223,0.0374799590571176,0.0510499648762187,0.0548527748045107,0.148274442705595,0.0825773906017247,0.0290363716927745,0.000913036694708374,0.0699719032247512,0.0303292365831924,0
0.0337781247505968,0.0467784641762838,0.0332141760711052,0.0386942182762131,0.149885839401688,0.0854827693864555,0.0213690137960538,0.000879722595277414,0.0655701898368908,0.0306713975999355,0
0.0187884530469207,0.0190489035154696,0.0288059078444557,0.0839560552502137,0.177011167282264,0.0862585524631834,0.0268075090338248,0.0007661271815549,0.0508999039846736,0.0275517415123576,0
0.0228080141746276,0.0221234366510602,0.0254016950738056,0.0302705687194414,0.105573939162159,0.073738405433831,0.0241989172701981,0.000766294173848737,0.0456755593647494,0.0361547911433392,0
0.0152772815482092,0.0273310867071396,0.046103956701774,0.0492178355791657,0.0949797968032715,0.0468840757927884,0.0318392068270876,0.00137212752490355,0.043502705799238,0.0259815758747511,0
0.0359219173902468,0.0416461591239451,0.0442987290587456,0.0477420879519596,0.0933524099383402,0.045725641026623,0.0323074743146976,0.000962368899227695,0.0451142672592864,0.0295085789572817,0
0.0380140898199665,0.0462542714629981,0.0533714135870966,0.0601183072543399,0.154983054057499,0.0935767697789209,0.0335647687700842,0.000928382144485387,0.0387341851090187,0.0298186766796905,0
0.0245177572582795,0.0350854531208132,0.0405583536544167,0.0613995635266958,0.18841860882215,0.0607637370644743,0.0378035020096387,0.000824023113947216,0.0293835051410565,0.0325126818507839,0
0.026272165839739,0.0346425464625317,0.0454827877633,0.0699655761861478,0.180357622823325,0.100967881220359,0.0318968379309858,0.000805597383921687,0.0303600395162689,0.0390346045091921,0
0.0428611456454619,0.0661584917737384,0.0517352793298274,0.0744771223487157,0.180925537690833,0.0937846503167743,0.036487221648391,0.000831607172677099,0.0296389016092106,0.0385305395602518,0
0.0350200696625899,0.00999999999999771,0.17202332537488,0.129556114117929,0.173992800840515,0.0099999999999978,0.0511862887526963,0.000818478055485342,0.0893105139964384,0.0379657444627008,0
0.0434832373851567,0.0473940539637445,0.0364502642032719,0.0431417269291997,0.199831095578821,0.0613723942765246,0.0515056739957621,0.00349812389636133,0.05862078886792,0.0377909846747776,0
